,id,City,Address,lat,lon
2295,14134,Abilene,"798, Oldham Court West, Abilene, Taylor County, Texas, 79602, USA",32.43349865,-99.71398122
2296,14135,Dallas,"3223, Spurlock Street, Fair Park, Dallas, Dallas County, Texas, 75223, USA",32.78572613,-96.73972283
2297,14136,Kemah,"599, Harborside Way, League City, Galveston County, Texas, 77565, USA",29.5442783,-95.04659418
2298,14137,Galveston,"2515, Avenue P ½, Galveston, Galveston County, Texas, 77550, USA",29.29053022,-94.79155329
2299,14138,CRYSTAL BEACH,"Cloon Street, Patton Woods, Galveston County, Texas, 77650, USA",29.44177269,-94.65862758
2300,14139,Malakoff,"80, Shoreline Drive, Star Harbor, Henderson County, Texas, 75148, USA",32.19584645,-96.06177778
2301,14140,Corpus Christi,"598, Twigg Street, Peoples Street T-Head, Downtown, Corpus Christi, Nueces County, Texas, 78401, USA",27.8001051,-97.39584738
2302,14141,Rockport,"1535, 18th Street, Rockport, Aransas County, Texas, 78382, USA",27.99327775,-97.09738343
2303,14142,The Hills,"5, Club Estates Parkway, The Hills, Travis County, Texas, 78738, USA",30.34846471,-97.99215783
2304,14143,Houston,"150, Hyde Park Boulevard, Houston, Harris County, Texas, 77006, USA",29.74786989,-95.38437558
2305,14144,McKinney,"10542, Matador Drive, McKinney, Collin County, Texas, 75070, USA",33.18858573,-96.76201065
2306,14145,Houston,"Central Library - Julia Ideson Building, 550, McKinney Street, Houston, Harris County, Texas, 77002, USA",29.75940163,-95.36889546
2307,14147,Houston,"2100, Whitney Street, Houston, Harris County, Texas, 77006, USA",29.75010964,-95.3873706
2308,14148,Bolivar Peninsula,"TX 87, Caplen, Galveston County, Texas, 77617, USA",29.50090198,-94.52037615
2309,14149,Bandera,"Bandera Middle School, 1005, Cherry Street, Bandera, Bandera County, Texas, 78003, USA",29.72534582,-99.0761151
2310,14151,McKinney,"462, South Church Street, McKinney, Collin County, Texas, 75069, USA",33.1942321,-96.61762469
2311,14152,Bastrop,"FM 969, Hunters Crossing, Bastrop, Bastrop County, Texas, USA",30.15062079,-97.38598023
2312,14153,Austin,"2608, East 2nd Street, Holly, Austin, Travis County, Texas, 78702, USA",30.25470202,-97.71431411
2313,14154,Deer Park,"Faithbridge Church, Spencer Highway, Pasadena, Harris County, Texas, 77571, USA",29.66495245,-95.12073002
2314,14155,Garfield,"4715, Granny Drive, Garfield, Travis County, Texas, 78617, USA",30.18034813,-97.55685247
2315,14156,Crystal Beach,"984, Kenlyn Drive, Bolivar Peninsula, Galveston County, Texas, 77650, USA",29.46837101,-94.60483127
2316,14158,Austin,"5201, Park at Woodlands Drive, The Woodlands, Austin, Travis County, Texas, 78724, USA",30.2742219,-97.63234144
2317,14159,Dallas,"Thanksgiving Chapel, North Ervay Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75201, USA",32.78266918,-96.79838739
2318,14160,Crystal Beach,"2519, Holiday, Bolivar Peninsula, Galveston County, Texas, 77650, USA",29.46381312,-94.60779371
2319,14161,Dallas,"18331, Roehampton Drive, Dallas, Collin County, Texas, 75252, USA",33.00043976,-96.8025189
2320,14162,League City,"552, Cedar Fork Drive, Cedar Landing, League City, Galveston County, Texas, 77573, USA",29.49116573,-95.13093637
2321,14163,Houston,"Jacinto City, Harris County, Texas, 77013, USA",29.77267531,-95.24456253
2322,14164,Pflugerville,"Canyon Drive, Boulder Ridge, Gregg, Travis County, Texas, 78660, USA",30.41404456,-97.60482819
2323,14165,McKinney,"Eldorado Parkway, McKinney, Collin County, Texas, 75070, USA",33.17408058,-96.68937686
2324,14166,San Antonio,"552, Circle Street, Alamo Heights, Bexar County, Texas, 78209, USA",29.48104713,-98.46460356
2325,14167,Temple,"3396, Michaels Drive, Temple, Bell County, Texas, 76502, USA",31.06540948,-97.38577851
2326,14169,Frisco,"8962, Taft Powell Road, Frisco, Collin County, Texas, 75035, USA",33.15026595,-96.78141011
2327,14170,Canton,"Old Mill Marketplace, East Dallas Street, Canton, Van Zandt County, Texas, 75103, USA",32.55410984,-95.85410226
2328,14173,Azle,"11466, Liberty School Road, Lake Forest, Tarrant County, Texas, 76020, USA",32.93536531,-97.526043
2329,14174,Crystal Beach,"Crystal Beach, Galveston County, Texas, 77650, USA",29.45155947,-94.63118171
2330,14175,Arlington,"1999, Pavia Court, Arlington, Tarrant County, Texas, 76006, USA",32.76588816,-97.08349945
2331,14176,Amarillo,"3687, Lenwood Drive, Amarillo, Randall County, Texas, 79109, USA",35.17317478,-101.8738507
2332,14177,Fort Worth,"North Holiday Park, Lakeview Drive, Benbrook, Tarrant County, Texas, 76126, USA",32.63146691,-97.48769839
2333,14178,Galveston,"3231, Avenue O ½, Galveston, Galveston County, Texas, 77550, USA",29.29002651,-94.80029476
2334,14179,Houston,"1605, Holman Street, Houston, Harris County, Texas, 77004, USA",29.73668864,-95.37305772
2335,14180,Rosanky,"McReynolds Road, Jordan, Bastrop County, Texas, 78953, USA",29.9219713,-97.35881927
2336,14181,Killeen,"4295, Alleeta Drive, Killeen, Bell County, Texas, 76549, USA",31.09185547,-97.78639599
2337,14182,Weatherford,"Wright, Parker County, Texas, USA",32.85983208,-97.76093942
2338,14183,Dallas,"9035, Eustis Avenue, Dallas, Dallas County, Texas, 75218, USA",32.8200192,-96.69960382
2339,14184,Seabrook,"2608, Todville Road, Seabrook, Harris County, Texas, 77586, USA",29.56931386,-95.01222298
2340,14185,Corpus Christi,"Lexington Road, Bay Area, Corpus Christi, Nueces County, Texas, 78412, USA",27.68221162,-97.34055393
2341,14186,Arlington,"466, North East Street, Arlington, Tarrant County, Texas, 76011, USA",32.74195228,-97.1036273
2342,14188,Arlington,"2599, Walnut Hill Circle, Arlington, Tarrant County, Texas, 76006, USA",32.77835849,-97.06646479
2343,14189,Houston,"7209, Winding Canyon Lane, Mission Bend, Fort Bend County, Texas, 77083, USA",29.69697478,-95.68664818
2344,14191,Corpus Christi,"Comfort Inn And Suites, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60502958,-97.21020233
2345,14192,Fort Worth,"7449, Madeira Drive, Fort Worth, Tarrant County, Texas, 76112, USA",32.75157822,-97.1954716
2346,14194,Richmond,"5066, Beech Fern Drive, Pecan Grove, Fort Bend County, Texas, 77407, USA",29.666622,-95.72977272
2347,14195,Fort Worth,"Holiday Lane, North Richland Hills, Tarrant County, Texas, 76180, USA",32.83992749,-97.22765695
2348,14196,Alpine,"Brewster County Courthouse, West Avenue E, Alpine, Brewster County, Texas, 79830, USA",30.35740915,-103.663976
2349,14197,Bee Cave,"3800, Kenora Court, The Uplands, Bee Cave, Travis County, Texas, 78738, USA",30.30514022,-97.92681936
2350,14198,Houston,"1532, Ruth Street, Houston, Harris County, Texas, 77004, USA",29.73006652,-95.37939535
2351,14199,Fort Worth,"3912, Calmont Avenue, Fort Worth, Tarrant County, Texas, 76107, USA",32.73354112,-97.37566274
2352,14200,Baytown,"37, Park Street, Baytown, Harris County, Texas, 77520, USA",29.74668694,-94.96441325
2353,14201,Bandera,"Highland Waters, Bandera County, Texas, 78803, USA",29.71427531,-99.11914059
2354,14202,Galveston,"Samuel May Williams House, Bernardo De Galvez Street - Avenue P, Galveston, Galveston County, Texas, 77550, USA",29.28778364,-94.80481458
2355,14203,Fort Worth,"4644, South Drive, Fort Worth, Tarrant County, Texas, 76132, USA",32.67025355,-97.39309056
2356,14205,Corpus Christi,"14305, Cruiser Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.602406,-97.22484379
2357,14206,Houston,"2134, Holly Hall Street, Houston, Harris County, Texas, 77054, USA",29.68468814,-95.39903078
2358,14207,Houston,"2529, Lamar Street, Houston, Harris County, Texas, 77003, USA",29.74838696,-95.35227829
2359,14208,Roanoke,"1243, Bentley Drive, Roanoke, Denton County, Texas, 76262, USA",33.02363088,-97.22649265
2360,14209,Galveston,"Sweeney-Royston House, Avenue L, Galveston, Galveston County, Texas, 77551, USA",29.29768412,-94.7932998
2361,14210,Arlington,"8199, Tierra del Sol Road, Arlington, Tarrant County, Texas, 76002, USA",32.60930589,-97.09989714
2362,14211,Galveston,"1134, East Canal Drive, Stingaree, Galveston County, Texas, 77650, USA",29.46030869,-94.63462166
2363,14212,Brazoria,"5932, Kaufman Road, El Bernardo, Brazoria County, Texas, 77422, USA",29.04544791,-95.65510976
2364,14213,Boliver peninsula,"3098, Carioca, Bolivar Peninsula, Galveston County, Texas, 77650, USA",29.47294657,-94.58973715
2365,14214,Austin,"8505, Hickory Creek Drive, Barton Creek, Travis County, Texas, 78735, USA",30.28187061,-97.8710983
2366,14215,Houston,"206, Emerson Street, Houston, Harris County, Texas, 77006, USA",29.74151511,-95.38527981
2367,14216,Rockport,"Rockport Pilot, Wharf Street, Rockport, Aransas County, Texas, 78382, USA",28.0223751,-97.05239196
2368,14217,Dallas,"2059, Cadiz Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75201, USA",32.77873292,-96.79106401
2369,14218,Baytown,"8632, Briar Oaks Lane, Cove, Chambers County, Texas, 77523, USA",29.82052157,-94.84326313
2370,14219,Irving,"Woodland Ridge Apartments, Irving, Dallas County, Texas, USA",32.8602811,-96.99707984
2371,14221,Arlington,"164, Bryan Drive, Arlington, Tarrant County, Texas, 76011, USA",32.75428405,-97.10692998
2372,14222,San Leon,"16th Street, San Leon, Galveston County, Texas, 77395, USA",29.49177787,-94.92721713
2373,14224,Houston,"161, Saint Finan's Way, Cloverleaf, Harris County, Texas, 77015, USA",29.80059229,-95.17464059
2374,14225,Houston,"The New Potato, 6519, Clinton Drive, Houston, Harris County, Texas, 77020, USA",29.76470746,-95.3341993
2375,14226,Corpus Christi,"Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60202425,-97.22414401
2376,14227,Freeport,"345, Sand Dune Court, Surfside Beach, Brazoria County, Texas, 77541, USA",28.95527625,-95.28144815
2377,14228,Houston,"Self Storage 1, Richmond Avenue, Houston, Harris County, Texas, TX 77057, USA",29.73094641,-95.46920288
2378,14230,Bastrop,"Hall-Sayers-Perkins House, Buttonwood Street, Riverside Grove, Bastrop, Bastrop County, Texas, 78602, USA",30.11420556,-97.3207485
2379,14232,Houston,"Second Baptist Church Heights, West 24th Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.80803738,-95.41307302
2380,14234,Arlington,"1499, Brookleaf Drive, Arlington, Tarrant County, Texas, 76018, USA",32.6432353,-97.08540026
2381,14235,Bolivar Peninsula,"Caplen, Galveston County, Texas, 77617, USA",29.49318319,-94.54078006
2382,14236,Bedford,"Oak Creek Lane, Bedford, Tarrant County, Texas, 76022, USA",32.8355905,-97.13884446
2383,14238,Austin,"1022, Harwood Place, South River City, Austin, Travis County, Texas, 78704, USA",30.24829103,-97.73726198
2384,14239,Cedar Creek,"101, Hunters Chase, Wyldwood, Bastrop County, Texas, 78612, USA",30.15007087,-97.47120546
2385,14240,Austin,"I 35, Ridge Top, Austin, Travis County, Texas, 78752, USA",30.31533264,-97.70781259
2386,14241,Richmond,"7321, Eden Crossing Lane, Twin Oaks Village, Fort Bend County, Texas, 77407, USA",29.69851822,-95.69797038
2387,14243,Lumberton,"10487, Cooks Lake Road, Loeb, Hardin County, Texas, 77657, USA",30.18658099,-94.15932255
2388,14244,Kemah,"214, Lago Vista, Casa Marina del Sol, League City, Galveston County, Texas, 77565, USA",29.55160845,-95.05579792
2389,14245,Houston,"JW Marriott Houston, 5150, Westheimer Road, Highland Village, Houston, Harris County, Texas, 77056, USA",29.74132211,-95.46675443
2390,14246,Dallas,"8686, Ferguson Road, Dallas, Dallas County, Texas, 75218:75228, USA",32.81232456,-96.6981925
2391,14247,Benbrook,"1262, Winscott Road, Benbrook, Tarrant County, Texas, 76126, USA",32.66639331,-97.45337707
2392,14248,Irving,"3898, Grand Teton Court, Irving, Dallas County, Texas, 75062, USA",32.84830918,-97.00252195
2393,14252,Bandera,"Lake Hiawatha, Bandera Boulevard, Bandera, Bandera County, Texas, 78003, USA",29.74405167,-99.06971521
2394,14253,Rockport,"2, Jamaica Drive, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.04543823,-97.03061324
2395,14254,Spicewood,"22002, Briarcliff Drive, Briarcliff, Travis County, Texas, 78669, USA",30.4161973,-98.04327338
2396,14255,Austin,"4502, Elwood Road, Delwood, Austin, Travis County, Texas, 78722, USA",30.30249525,-97.71354902
2397,14257,McKinney,"410, Lively Hill, McKinney, Collin County, Texas, 75069, USA",33.19944304,-96.60096407
2398,14258,La Porte,"856, South Country Club Drive, Shoreacres, Harris County, Texas, 77571, USA",29.6185032,-95.0205279
2399,14259,Galveston,"1305, 15th Street, Galveston, Galveston County, Texas, 77550, USA",29.29955687,-94.78196365
2400,14260,Dallas,"West 9th Street, Bishop Arts District, Dallas, Dallas County, Texas, 75208, USA",32.7463453,-96.82460096
2401,14261,Dallas,"Neiman Marcus Parking, 1601, Commerce Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75226, USA",32.77985373,-96.79701345
2402,14262,Katy,"41, Wyndehaven Lakes Drive, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.75726728,-95.79077515
2403,14263,League City,"Signature Cove, The Peninsula at Clear Lake, League City, Galveston County, Texas, 77058, USA",29.53916485,-95.07861222
2404,14264,Amarillo,"3939, Southwest 3rd Avenue, Route 66 Historic District, Amarillo, Potter County, Texas, 79106, USA",35.2145875,-101.8809107
2405,14266,Corpus Christi,"Burleson Street, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82757707,-97.40070317
2406,14267,Katy,"2327, Snowy Egret Drive, Hawks Landing, Fort Bend County, Texas, 77494, USA",29.74177012,-95.82417512
2407,14268,La Porte,"Park Drive, La Porte, Harris County, Texas, 77507, USA",29.65203418,-95.01336837
2408,14269,Richmond,"7322, Wimberly Oaks Lane, Twin Oaks Village, Fort Bend County, Texas, 77407, USA",29.6996525,-95.69931603
2409,14270,Seabrook,"3340, Pebblebrook Drive, Pebble Brook Condominiums, El Lago, Harris County, Texas, 77586, USA",29.56868464,-95.04066844
2410,14271,Pflugerville,"13599, Lismore Lane, Cantarra, Austin, Travis County, Texas, 78660, USA",30.39212968,-97.61527227
2411,14272,League City,"698, Casual Lane, League City, Galveston County, Texas, 77573, USA",29.48956886,-95.08624484
2412,14273,Dallas,"KATY Trail, Uptown PID, Dallas, Dallas County, Texas, 75204:75235, USA",32.80495502,-96.80270721
2413,14274,Houston,"3695, Engelke Street, Houston, Harris County, Texas, 77003, USA",29.75322296,-95.33423339
2414,14275,McKinney,"1076, Roosevelt Street, McKinney, Collin County, Texas, 75069, USA",33.20097389,-96.60447606
2415,14276,Houston,"Fannin Street, Houston, Harris County, Texas, 77045, USA",29.66291967,-95.40396213
2416,14277,Houston,"1421, Richvale Lane, Houston, Harris County, Texas, 77062, USA",29.56774077,-95.12371397
2417,14278,Richmond,"Apple Point Plaza, Pecan Grove, Fort Bend County, Texas, 77406, USA",29.64665372,-95.72366174
2418,14279,Sugar Land,"4598, Lowerby Lane, Sugar Land, Fort Bend County, Texas, 77479, USA",29.55648894,-95.61724167
2419,14280,Aubrey,"Naylor Road, Cross Roads, Denton County, Texas, 75068, USA",33.20598824,-96.99277769
2420,14282,Arlington,"898, Valley View Drive, Arlington, Tarrant County, Texas, 76010, USA",32.7258264,-97.09749
2421,14283,San Antonio,"424, Dakota Street, Knob Hill, San Antonio, Bexar County, Texas, 78203, USA",29.41587072,-98.47529017
2422,14284,Corpus Christi,"Surfside Sandwich Shoppe, 15113, South Padre Island Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60653936,-97.22263965
2423,14285,Austin,"1302, Willow Street, East Cesar Chavez, Austin, Travis County, Texas, 78702, USA",30.25893076,-97.73152899
2424,14287,Crystal Beach,"1117, Gulfview Road, Rancho Carribe, Patton Woods, Galveston County, Texas, 77650, USA",29.43834165,-94.66120392
2425,14288,Corpus Christi,"Whitecap Boulevard, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60015051,-97.21534122
2426,14289,Elgin,"Arbuckle Road, Youngs Prairie, Bastrop County, Texas, 78621, USA",30.29200509,-97.38976133
2427,14292,Houston,"2438, Swift Boulevard, West University Place, Harris County, Texas, 77030, USA",29.71291449,-95.41563245
2428,14294,Houston,"1436, Winter Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77240644,-95.37205252
2429,14295,Spicewood,"21943, Briarcliff Drive, Briarcliff, Travis County, Texas, 78669, USA",30.41637116,-98.04262059
2430,14296,Dallas,"6451, Ash Lane, Fair Park, Dallas, Dallas County, Texas, 75223, USA",32.80379909,-96.74578545
2431,14297,San Antonio,"401, Austin Highway, Alamo Heights, Bexar County, Texas, 78209, USA",29.48106805,-98.46095323
2432,14298,Austin,"1805, Cedar Avenue, Chestnut, Austin, Travis County, Texas, 78722, USA",30.2800996,-97.71405738
2433,14299,Houston,"1724, Hadley Street, Houston, Harris County, Texas, 77003, USA",29.74321893,-95.3664744
2434,14301,San Antonio,"234, East Castano Avenue, Alamo Heights, Bexar County, Texas, 78209, USA",29.48979742,-98.46150289
2435,14302,Houston,"9105, Lakes at 610 Drive, Houston, Harris County, Texas, 77054, USA",29.66925993,-95.41943985
2436,14303,Houston,"Best Western Plaza Hotel & Suites at Medical Center, 6700, South Main Street, Houston, Harris County, Texas, 77030, USA",29.70777729,-95.40430405
2437,14304,Fort Worth,"5301, Morris Avenue, Fort Worth, Tarrant County, Texas, 76103, USA",32.74490542,-97.24008245
2438,14305,Abilene,"Vista del Sol, Abilene, Taylor County, Texas, 79606, USA",32.34738903,-99.78275104
2439,14306,Surfside Beach,"2477, Blue Water Highway, Surfside Beach, Brazoria County, Texas, 77541, USA",28.97853898,-95.25460694
2440,14307,La Marque,"1346, Redbud, La Marque, Galveston County, Texas, 77568, USA",29.36750627,-94.96853184
